transcript_id,segment_id,segment_index,source_line_start,source_line_end,speaker_start,turn_ids,turn_indexes,body_line_count,source_line_count,assistant_processing_seconds,user_response_seconds,valid_atomic_elapsed_seconds,back_and_forth_count,orphan,interrupted,candidate_commit_ids,candidate_plan_ids,review_status
transcript-2026-04-06-2-ReuseEmptyEditorIssue,transcript-2026-04-06-2-ReuseEmptyEditorIssue:segment-006,6,215,218,User,"[""transcript-2026-04-06-2-ReuseEmptyEditorIssue:turn-011""]",[11],1,4,0.0,0.0,0.0,0,False,False,"[""0015089006f52550ef2f4ed4fdd0057bb9e521b9"", ""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""0c4e80ab485f4ddfd5292c23962ece5bce8ebb9d"", ""1071c2e0ffd3bbc279f2cca6e15509e725518e25"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c""]",[],reviewed
transcript-2026-04-06-3-ReuseEmptyEditorIssue,transcript-2026-04-06-3-ReuseEmptyEditorIssue:segment-001,1,12,49,User,"[""transcript-2026-04-06-3-ReuseEmptyEditorIssue:turn-001"", ""transcript-2026-04-06-3-ReuseEmptyEditorIssue:turn-002""]","[1, 2]",32,38,216.0,1025.0,1241.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923"", ""29c8eed7decacebe51ab53c9150e9b5b86cd9f3b"", ""2aee7213d2467ac765cf2f834b3e8b0a5409064e""]",[],reviewed
transcript-2026-04-06-3-ReuseEmptyEditorIssue,transcript-2026-04-06-3-ReuseEmptyEditorIssue:segment-002,2,50,71,User,"[""transcript-2026-04-06-3-ReuseEmptyEditorIssue:turn-003"", ""transcript-2026-04-06-3-ReuseEmptyEditorIssue:turn-004""]","[3, 4]",16,22,122.0,0.0,122.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923"", ""29c8eed7decacebe51ab53c9150e9b5b86cd9f3b"", ""2aee7213d2467ac765cf2f834b3e8b0a5409064e""]",[],reviewed
transcript-2026-04-06-4-TestBugFixes,transcript-2026-04-06-4-TestBugFixes:segment-001,1,12,37,User,"[""transcript-2026-04-06-4-TestBugFixes:turn-001"", ""transcript-2026-04-06-4-TestBugFixes:turn-002""]","[1, 2]",20,26,80.0,769.0,849.0,1,False,False,"[""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-06-4-TestBugFixes,transcript-2026-04-06-4-TestBugFixes:segment-002,2,38,81,User,"[""transcript-2026-04-06-4-TestBugFixes:turn-003"", ""transcript-2026-04-06-4-TestBugFixes:turn-004""]","[3, 4]",38,44,327.0,245.0,572.0,1,False,False,"[""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-06-4-TestBugFixes,transcript-2026-04-06-4-TestBugFixes:segment-003,3,82,106,User,"[""transcript-2026-04-06-4-TestBugFixes:turn-005"", ""transcript-2026-04-06-4-TestBugFixes:turn-006""]","[5, 6]",19,25,88.0,155.0,243.0,1,False,False,"[""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-06-4-TestBugFixes,transcript-2026-04-06-4-TestBugFixes:segment-004,4,107,128,User,"[""transcript-2026-04-06-4-TestBugFixes:turn-007"", ""transcript-2026-04-06-4-TestBugFixes:turn-008""]","[7, 8]",16,22,89.0,323.0,412.0,1,False,False,"[""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-06-4-TestBugFixes,transcript-2026-04-06-4-TestBugFixes:segment-005,5,129,148,User,"[""transcript-2026-04-06-4-TestBugFixes:turn-009"", ""transcript-2026-04-06-4-TestBugFixes:turn-010""]","[9, 10]",14,20,99.0,0.0,99.0,1,False,False,"[""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1e4ea8e60ed212c41a1f3f43a972ccad5855a07a"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-07-1-TrackFileMonitoringFix,transcript-2026-04-07-1-TrackFileMonitoringFix:segment-001,1,12,51,User,"[""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-001"", ""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-002""]","[1, 2]",34,40,480.0,1388.0,1868.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202""]",[],reviewed
transcript-2026-04-07-1-TrackFileMonitoringFix,transcript-2026-04-07-1-TrackFileMonitoringFix:segment-002,2,52,121,User,"[""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-003"", ""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-004""]","[3, 4]",64,70,2979.0,0.0,2979.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202""]",[],reviewed
transcript-2026-04-07-1-TrackFileMonitoringFix,transcript-2026-04-07-1-TrackFileMonitoringFix:segment-003,3,122,167,User,"[""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-005"", ""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-006""]","[5, 6]",40,46,1111.0,1258.0,2369.0,1,False,True,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202""]",[],reviewed
transcript-2026-04-07-1-TrackFileMonitoringFix,transcript-2026-04-07-1-TrackFileMonitoringFix:segment-004,4,168,189,User,"[""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-007"", ""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-008""]","[7, 8]",16,22,126.0,721.0,847.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202""]",[],reviewed
transcript-2026-04-07-1-TrackFileMonitoringFix,transcript-2026-04-07-1-TrackFileMonitoringFix:segment-005,5,190,220,User,"[""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-009"", ""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-010""]","[9, 10]",25,31,650.0,599.0,1249.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202""]",[],reviewed
transcript-2026-04-07-1-TrackFileMonitoringFix,transcript-2026-04-07-1-TrackFileMonitoringFix:segment-006,6,221,269,User,"[""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-011"", ""transcript-2026-04-07-1-TrackFileMonitoringFix:turn-012""]","[11, 12]",43,49,1354.0,0.0,1354.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""0539816b5ba23a6e25ff44d6be08444b0f8dd6c7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""2298c43c00492de67ad920a395d3ec7a8c8fb722"", ""2302109d0c43a41cb71c36e47cf2b4b8973a63d6"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202""]",[],reviewed
transcript-2026-04-07-2-DocumentPictureDiffFix,transcript-2026-04-07-2-DocumentPictureDiffFix:segment-001,1,12,56,User,"[""transcript-2026-04-07-2-DocumentPictureDiffFix:turn-001"", ""transcript-2026-04-07-2-DocumentPictureDiffFix:turn-002""]","[1, 2]",39,45,1527.0,0.0,1527.0,1,False,False,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1fcd08274065e59e148cb05d16e592e98f02bced"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-07-2-DocumentPictureDiffFix,transcript-2026-04-07-2-DocumentPictureDiffFix:segment-002,2,57,78,User,"[""transcript-2026-04-07-2-DocumentPictureDiffFix:turn-003"", ""transcript-2026-04-07-2-DocumentPictureDiffFix:turn-004""]","[3, 4]",16,22,152.0,0.0,152.0,1,False,True,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1fcd08274065e59e148cb05d16e592e98f02bced"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-07-2-DocumentPictureDiffFix,transcript-2026-04-07-2-DocumentPictureDiffFix:segment-003,3,79,100,User,"[""transcript-2026-04-07-2-DocumentPictureDiffFix:turn-005"", ""transcript-2026-04-07-2-DocumentPictureDiffFix:turn-006""]","[5, 6]",16,22,602.0,0.0,602.0,1,False,True,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1fcd08274065e59e148cb05d16e592e98f02bced"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-07-2-DocumentPictureDiffFix,transcript-2026-04-07-2-DocumentPictureDiffFix:segment-004,4,101,122,User,"[""transcript-2026-04-07-2-DocumentPictureDiffFix:turn-007"", ""transcript-2026-04-07-2-DocumentPictureDiffFix:turn-008""]","[7, 8]",16,22,152.0,0.0,152.0,1,False,True,"[""03227c22ec04d4a16f48e8159bca42426af9eac7"", ""063c138d4ad746588a85c0be70cc1c5c75854e87"", ""0c2d38575541a8dada750da08698d78e75a4d3f0"", ""11ba78598b25840b5e415e7410b8df4b75c964c5"", ""126cc0a4b597443b882c65566c53e996d2cc62d2"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""17b6c1045af4a5e5e2c465dded80f53ff5695df5"", ""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""1fcd08274065e59e148cb05d16e592e98f02bced"", ""24428a1548324e06268c9174e358e22e9559801b"", ""25fde2c3d0c01acd97eb967b5903f6336c57b6ae"", ""27b32d888ac16fcaa31f6735b29d960131a8315c"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""29444d740b06ee147a5690f1070d56abfa8be162"", ""2976159836a41160b0a462b26c952968c19a7923""]",[],reviewed
transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions,transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:segment-001,1,12,53,User,"[""transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:turn-001"", ""transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:turn-002""]","[1, 2]",36,42,48.0,9116.0,9164.0,1,False,False,"[""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""41e60a87d8b66f2a9ba012f5c5d11b525ab7c759"", ""575c54bdaeb6d9eda3326eedccc6e2395422094e"", ""a41be8a2ef85b234f33f4003a47fd3d0117b6e83"", ""ac6148bb93aa6651ba5884d968f1821e107eef34"", ""bc1eaf01993b5f6ef2cc64eef0f6dd4fe66824de"", ""d0fca7dec639c9bd9845c8efb59147ccd1016e26"", ""ec63010015b0d8b4b08f578fb82c8526ce872cc6"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""633671ae999d222fba32fde71594440b8b367350"", ""90ef077070ed157959eed236c4a5edfc023423b8"", ""bba775b507acd848d8bea0c67609752e0d812194"", ""bf6d257c8a9a96ec6846d3cac38bd49afd54f83a"", ""da7b04f7563351b6c4c0883dbcbc16a5e081336a""]","[""19"", ""20"", ""22""]",reviewed
transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions,transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:segment-002,2,54,126,User,"[""transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:turn-003"", ""transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:turn-004""]","[3, 4]",67,73,408.0,5074.0,5482.0,1,False,False,"[""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""41e60a87d8b66f2a9ba012f5c5d11b525ab7c759"", ""575c54bdaeb6d9eda3326eedccc6e2395422094e"", ""a41be8a2ef85b234f33f4003a47fd3d0117b6e83"", ""ac6148bb93aa6651ba5884d968f1821e107eef34"", ""bc1eaf01993b5f6ef2cc64eef0f6dd4fe66824de"", ""d0fca7dec639c9bd9845c8efb59147ccd1016e26"", ""ec63010015b0d8b4b08f578fb82c8526ce872cc6"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""633671ae999d222fba32fde71594440b8b367350"", ""90ef077070ed157959eed236c4a5edfc023423b8"", ""bba775b507acd848d8bea0c67609752e0d812194"", ""bf6d257c8a9a96ec6846d3cac38bd49afd54f83a"", ""da7b04f7563351b6c4c0883dbcbc16a5e081336a""]","[""19"", ""20"", ""22""]",reviewed
transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions,transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:segment-003,3,127,206,User,"[""transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:turn-005"", ""transcript-2026-04-07-3-19-AddSwiftTagDocumentSaveOptions:turn-006""]","[5, 6]",74,80,1178.0,0.0,1178.0,1,False,False,"[""19369540b1a2f92b3ab4fd1cedb4db7cefe41498"", ""27b4d85ec22c4165acb415ef3929bd10d4c35202"", ""41e60a87d8b66f2a9ba012f5c5d11b525ab7c759"", ""575c54bdaeb6d9eda3326eedccc6e2395422094e"", ""a41be8a2ef85b234f33f4003a47fd3d0117b6e83"", ""ac6148bb93aa6651ba5884d968f1821e107eef34"", ""bc1eaf01993b5f6ef2cc64eef0f6dd4fe66824de"", ""d0fca7dec639c9bd9845c8efb59147ccd1016e26"", ""ec63010015b0d8b4b08f578fb82c8526ce872cc6"", ""1276536d7ce542d757187ed8e2a7a229c6741847"", ""1c2bb82cfcda4a8e4043b7e883e42928b18064cf"", ""633671ae999d222fba32fde71594440b8b367350"", ""90ef077070ed157959eed236c4a5edfc023423b8"", ""bba775b507acd848d8bea0c67609752e0d812194"", ""bf6d257c8a9a96ec6846d3cac38bd49afd54f83a"", ""da7b04f7563351b6c4c0883dbcbc16a5e081336a""]","[""19"", ""20"", ""22""]",reviewed
